Name,Street Address,City,Zip,Longitude,Latitude
Starbucks - Downtown,"123 Main St",Seattle,98101,-122.3321,47.6062
Starbucks - Pike Place,"1912 Pike Pl",Seattle,98101,-122.3423,47.6097
Starbucks - Capitol Hill,"401 Broadway E",Seattle,98102,-122.3209,47.6251
Starbucks - University District,"4555 University Way NE",Seattle,98105,-122.3133,47.6615
Starbucks - Bellevue,"10500 NE 8th St",Bellevue,98004,-122.2015,47.6177
Starbucks - Redmond,"16561 NE 74th St",Redmond,98052,-122.1261,47.6704
Starbucks - Kirkland,"460 Central Way",Kirkland,98033,-122.2095,47.6853
Starbucks - Tacoma,"1901 S 72nd St",Tacoma,98408,-122.4684,47.2113
Starbucks - Olympia,"625 Black Lake Blvd SW",Olympia,98502,-122.8386,47.0211
Starbucks - Spokane,"915 W 2nd Ave",Spokane,99201,-117.4093,47.6552
